"nodes","ts","label"
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"616,615",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"100,102,101",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"83,84",63604569600000.0,0
"124,125,123",63604656000000.0,0
"140,112,139,111,138",63604656000000.0,0
"83,84",63604656000000.0,0
"124,125,123",63604656000000.0,0
"83,84",63604656000000.0,0
"315,316",63604656000000.0,0
"315,316",63604656000000.0,0
"315,316",63604656000000.0,0
"83,84",63604656000000.0,0
"140,112,139,111,138",63604656000000.0,0
"388,389",63604656000000.0,0
"83,84",63604656000000.0,0
"533,659,660",63604656000000.0,0
"140,112,139,111,138",63604656000000.0,0
"562,112,111",63604656000000.0,0
"89,88",63604656000000.0,0
"100,102,101",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"100,102,101",63604742400000.0,0
"100,102,101",63604742400000.0,0
"100,102,101",63604742400000.0,0
"14,15",63604742400000.0,0
"100,102,101",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"21,20",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"89,88",63604742400000.0,0
"100,102,101",63604742400000.0,0
"244,245",63604742400000.0,0
"100,102,101",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"14,15",63604742400000.0,0
"244,245",63604742400000.0,0
"244,245",63604742400000.0,0
"14,15",63604742400000.0,0
"388,389",63604828800000.0,0
"388,389",63604828800000.0,0
"133,410,389",63604828800000.0,0
"14,15",63604828800000.0,0
"14,15",63604828800000.0,0
"133,410,389",63604828800000.0,0
"393,392",63604828800000.0,0
"112,111",63604828800000.0,0
"14,15",63604828800000.0,0
"83,84",63604828800000.0,0
"83,84",63604828800000.0,0
"393,392",63604828800000.0,0
"112,111",63604828800000.0,0
"14,15",63604828800000.0,0
"83,84",63604828800000.0,0
"83,84",63604828800000.0,0
"388,389",63604828800000.0,0
"393,392",63604828800000.0,0
"133,410,389",63604828800000.0,0
"112,111",63604828800000.0,0
"124,125,123",63604828800000.0,0
"112,111",63604828800000.0,0
"393,392",63604828800000.0,0
"14,15",63604828800000.0,0
"393,392",63604828800000.0,0
"388,389",63604828800000.0,0
"14,15",63604828800000.0,0
"133,410,389",63604828800000.0,0
"393,392",63604828800000.0,0
"289,290",63604828800000.0,0
"124,125,123",63604828800000.0,0
"393,392",63604828800000.0,0
"393,392",63604828800000.0,0
"393,392",63604828800000.0,0
"393,392",63604828800000.0,0
"393,392",63604828800000.0,0
"133,410,389",63604828800000.0,0
"393,392",63604828800000.0,0
"393,392",63604828800000.0,0
"351,349,17,348,350",63605088000000.0,0
"394,395",63605088000000.0,0
"351,349,17,348,350",63605088000000.0,0
"112,111",63605088000000.0,0
"394,395",63605088000000.0,0
"394,395",63605088000000.0,0
"116,115",63605088000000.0,0
"351,349,17,348,350",63605088000000.0,0
"388,132,468,469,389,523,525,524,526",63605088000000.0,0
"351,349,17,348,350",63605088000000.0,0
"100,102,101,288",63605088000000.0,0
"351,349,17,348,350",63605088000000.0,0
"14,15",63605088000000.0,0
"351,349,17,348,350",63605088000000.0,0
"388,132,468,469,389,523,525,524,526",63605088000000.0,0
"14,15",63605174400000.0,0
"18",63605174400000.0,0
"18",63605174400000.0,0
"807,497,806",63605174400000.0,0
"136,137",63605174400000.0,0
"136,137",63605174400000.0,0
"807,497,806",63605174400000.0,0
"807,497,806",63605174400000.0,0
"136,137",63605174400000.0,0
"807,497,806",63605174400000.0,0
"384,385,387,383,386",63605174400000.0,0
"278,279,277,276,401,400",63605174400000.0,0
"278,279,277,276,401,400",63605174400000.0,0
"18",63605174400000.0,0
"442,443",63605174400000.0,0
"394,395",63605174400000.0,0
"210,211",63605260800000.0,0
"210,211",63605260800000.0,0
"86,87,59,85",63605260800000.0,0
"210,211",63605260800000.0,0
"7,8,6",63605260800000.0,0
"210,211",63605260800000.0,0
"210,211",63605260800000.0,0
"210,211",63605260800000.0,0
"389",63605347200000.0,0
"310,309",63605347200000.0,0
"310,309",63605347200000.0,0
"310,309",63605347200000.0,0
"389",63605347200000.0,0
"100,102,101",63605347200000.0,0
"454,455",63605347200000.0,0
"3",63605433600000.0,0
"339",63605433600000.0,0
"192,295",63605606400000.0,0
"192,295",63605606400000.0,0
"192,295",63605606400000.0,0
"271,1023",63605692800000.0,0
"262,261",63605692800000.0,0
"351,349,17,348,350",63605692800000.0,0
"351,349,17,348,350",63605692800000.0,0
"351,349,17,348,350",63605692800000.0,0
"641,640",63605692800000.0,0
"641,640",63605692800000.0,0
"388,389",63605692800000.0,0
"148,147",63605692800000.0,0
"136,140,137,139,138",63605692800000.0,0
"136,140,137,139,138",63605692800000.0,0
"136,140,137,139,138",63605692800000.0,0
"136,140,137,139,138",63605692800000.0,0
"136,140,137,139,138",63605692800000.0,0
"342,343,341,340",63605692800000.0,0
"112,111",63605692800000.0,0
"478,479",63605692800000.0,0
"623,329,622,351,328,869",63605692800000.0,0
"389",63605692800000.0,0
"136,137",63605692800000.0,0
"148,147",63605692800000.0,0
"456",63605692800000.0,0
"456",63605692800000.0,0
"408,409",63605692800000.0,0
"456",63605692800000.0,0
"456",63605692800000.0,0
"23,22",63605692800000.0,0
"551,550",63605692800000.0,0
"13,11,12",63605692800000.0,0
"18",63605692800000.0,0
"456",63605692800000.0,0
"382,379,381,546,378,547,380",63605692800000.0,0
"646,316,301",63605692800000.0,0
"646,316,301",63605692800000.0,0
"262,261",63605692800000.0,0
"362",63605692800000.0,0
"13,11,12",63605692800000.0,0
"604,605",63605692800000.0,0
"456",63605692800000.0,0
"536,535,534",63605779200000.0,0
"192,295",63605779200000.0,0
"336,335",63605779200000.0,0
"112,111",63605779200000.0,0
"392",63605779200000.0,0
"220,219,235",63605865600000.0,0
"220,219,235",63605865600000.0,0
"616,615",63605865600000.0,0
"51,52",63605865600000.0,0
"89,88",63605865600000.0,0
"3",63605865600000.0,0
"89,88",63605865600000.0,0
"604,605",63605865600000.0,0
"89,88",63605865600000.0,0
"78,438,53,439,41",63605865600000.0,0
"604,605",63605865600000.0,0
"604,605",63605865600000.0,0
"89,88",63605865600000.0,0
"89,88",63605865600000.0,0
"604,605",63605865600000.0,0
"604,605",63605865600000.0,0
"604,605",63605865600000.0,0
"220,219,235",63605865600000.0,0
"220,219,235",63605865600000.0,0
"220,219,235",63605865600000.0,0
"89,88",63605865600000.0,0
"18",63605865600000.0,0
"18",63605865600000.0,0
"315,316",63605865600000.0,0
"220,219,235",63605865600000.0,0
"89,88",63605865600000.0,0
"220,219,235",63605865600000.0,0
"220,219,235",63605865600000.0,0
"119,120,237,236",63605865600000.0,0
"119,120,237,236",63605865600000.0,0
"315,316",63605865600000.0,0
"89,88",63605865600000.0,0
"89,88",63605865600000.0,0
"315,316",63605865600000.0,0
"119,120,237,236",63605865600000.0,0
"89,88",63605865600000.0,0
"21,20",63605865600000.0,0
"89,88",63605865600000.0,0
"89,88",63605865600000.0,0
"3",63605865600000.0,0
"228,227",63605865600000.0,0
"89,88",63605865600000.0,0
"89,88",63605865600000.0,0
"89,88",63605865600000.0,0
"228,227",63605865600000.0,0
"89,88",63605865600000.0,0
"220,219,235",63605865600000.0,0
"21,20",63605865600000.0,0
"83,84",63605952000000.0,0
"83,84",63605952000000.0,0
"51,52",63605952000000.0,0
"83,84",63605952000000.0,0
"616,615",63605952000000.0,0
"83,84",63605952000000.0,0
"46,45",63605952000000.0,0
"626,627",63605952000000.0,0
"626,627",63605952000000.0,0
"46,45",63605952000000.0,0
"83,84",63605952000000.0,0
"83,84",63605952000000.0,0
"626,627",63605952000000.0,0
"83,84",63605952000000.0,0
"246,247",63605952000000.0,0
"83,84",63605952000000.0,0
"51,52",63605952000000.0,0
"626,627",63605952000000.0,0
"445,446",63606038400000.0,0
"445,446",63606038400000.0,0
"228,220,227,219",63606038400000.0,0
"228,220,227,219",63606038400000.0,0
"315,316",63606038400000.0,0
"445,446",63606038400000.0,0
"83,84",63606038400000.0,0
"442,443",63606038400000.0,0
"100,102,101",63606038400000.0,0
"315,316",63606038400000.0,0
"315,316",63606038400000.0,0
"51,52",63606038400000.0,0
"51,52",63606038400000.0,0
"136,140,137,139,138",63606038400000.0,0
"442,443",63606038400000.0,0
"329,822,823,328,824,825",63606038400000.0,0
"14",63606297600000.0,0
"3",63606297600000.0,0
"641,640",63606297600000.0,0
"536,535,534",63606297600000.0,0
"470,472,471",63606297600000.0,0
"408,410,53,409,411",63606297600000.0,0
"641,640",63606297600000.0,0
"616,615",63606384000000.0,0
"442,443",63606384000000.0,0
"598,599",63606384000000.0,0
"192,295",63606384000000.0,0
"45,46,283,282",63606384000000.0,0
"278,279,277,276",63606384000000.0,0
"278,279,277,276,401,400",63606384000000.0,0
"278,279,277,276,401,400",63606384000000.0,0
"51,52",63606470400000.0,0
"215,410,214",63606470400000.0,0
"215,410,214",63606470400000.0,0
"51,52",63606470400000.0,0
"112,111",63606556800000.0,0
"468,765,766",63606556800000.0,0
"445,446",63606556800000.0,0
"215,214",63606556800000.0,0
"19,17,15",63606556800000.0,0
"19,17,15",63606556800000.0,0
"19,17,15",63606556800000.0,0
"136,140,137,139,138",63606643200000.0,0
"505,504",63606643200000.0,0
"46,45",63606643200000.0,0
"456",63606816000000.0,0
"83,84",63606902400000.0,0
"83,84",63606902400000.0,0
"278,279,277,276,401,400",63606902400000.0,0
"470,472,3,471",63606902400000.0,0
"60,58,59",63606902400000.0,0
"46,45",63606902400000.0,0
"470,472,3,471",63606902400000.0,0
"626,627",63606902400000.0,0
"136,137",63606902400000.0,0
"112,111",63606902400000.0,0
"229,230,231",63606902400000.0,0
"506,507",63606902400000.0,0
"389",63606902400000.0,0
"506,507",63606902400000.0,0
"136,137",63606902400000.0,0
"278,279,277,276,401,400",63606902400000.0,0
"470,472,3,471",63606988800000.0,0
"388,389",63606988800000.0,0
"220,219,235",63606988800000.0,0
"220,219,235",63606988800000.0,0
"100,102,101",63606988800000.0,0
"470,472,3,471",63606988800000.0,0
"100,102,101,288",63606988800000.0,0
"220,219,235",63606988800000.0,0
"83,84",63606988800000.0,0
"433,434",63606988800000.0,0
"393,392",63606988800000.0,0
"433,434",63606988800000.0,0
"192,295",63606988800000.0,0
"83,84",63606988800000.0,0
"433,434",63606988800000.0,0
"19,17,15",63606988800000.0,0
"368,367",63606988800000.0,0
"520,519",63607075200000.0,0
"351,349,17,348,350",63607075200000.0,0
"192,295",63607075200000.0,0
"83,84",63607161600000.0,0
"83,84",63607161600000.0,0
"372,373",63607161600000.0,0
"83,84",63607161600000.0,0
"83,84",63607161600000.0,0
"14,15",63607161600000.0,0
"83,84",63607161600000.0,0
"372,373",63607161600000.0,0
"372,373",63607161600000.0,0
"18",63607161600000.0,0
"450,86,449,451,59",63607161600000.0,0
"372,373",63607161600000.0,0
"308,307",63607161600000.0,0
"470,472,100,102,101,288,471",63607248000000.0,0
"351,349,17,348,350",63607248000000.0,0
"351,349,17,348,350",63607248000000.0,0
"470,472,100,102,101,288,471",63607248000000.0,0
"83,84",63607248000000.0,0
"448,447,372",63607248000000.0,0
"83,84",63607248000000.0,0
"448,447,372",63607248000000.0,0
"448,447,372",63607248000000.0,0
"456",63607248000000.0,0
"46,45",63607248000000.0,0
"18",63607248000000.0,0
"112,111",63607248000000.0,0
"83,84",63607248000000.0,0
"237,236",63607248000000.0,0
"246,247",63607507200000.0,0
"14,15",63607507200000.0,0
"112,111",63607507200000.0,0
"14,15",63607507200000.0,0
"319,309",63607507200000.0,0
"388,389",63607507200000.0,0
"606,226",63607507200000.0,0
"192,295",63607507200000.0,0
"192,295",63607507200000.0,0
"506,507",63607507200000.0,0
"588,486",63607507200000.0,0
"18",63607507200000.0,0
"192,295",63607507200000.0,0
"136,137",63607507200000.0,0
"200,206,204,203,208,42,207,202,44,209,201,205,76",63607507200000.0,0
"136,137",63607507200000.0,0
"136,137",63607507200000.0,0
"403,405,404,402",63607593600000.0,0
"590,591",63607593600000.0,0
"119,120",63607593600000.0,0
"121,122",63607593600000.0,0
"388,389",63607593600000.0,0
"119,120",63607593600000.0,0
"470,472,3,471",63607593600000.0,0
"403,405,404,402",63607593600000.0,0
"498,497",63607680000000.0,0
"634,285,411,322,323,79,324",63607680000000.0,0
"498,497",63607680000000.0,0
"94",63607766400000.0,0
"433,434",63607766400000.0,0
"229,230,231",63607766400000.0,0
"433,434",63607766400000.0,0
"23,22",63607766400000.0,0
"450,86,449,451,59",63607766400000.0,0
"388,389",63607766400000.0,0
"546,547",63607852800000.0,0
"532,531,533",63607852800000.0,0
"532,531,533",63607852800000.0,0
"532,531,533",63607852800000.0,0
"532,531,533",63607852800000.0,0
"264,263",63607852800000.0,0
"1147,1146",63607852800000.0,0
"532,531,533",63607852800000.0,0
"86,87,59,85",63607852800000.0,0
"532,531,533",63607852800000.0,0
"532,531,533",63607852800000.0,0
"351,349,17,348,350",63607852800000.0,0
"546,547",63607852800000.0,0
"148,147",63608112000000.0,0
"480,458",63608112000000.0,0
"351,349,17,348,350",63608112000000.0,0
"23,22",63608112000000.0,0
"351,349,17,348,350",63608112000000.0,0
"100,102,101",63608112000000.0,0
"112,111",63608112000000.0,0
"148,147",63608112000000.0,0
"100,102,314,101,313,24",63608112000000.0,0
"433,434",63608112000000.0,0
"136,137",63608112000000.0,0
"532,531,533",63608112000000.0,0
"532,531,533",63608112000000.0,0
"532,531,533",63608112000000.0,0
"389",63608112000000.0,0
"433,434",63608112000000.0,0
"389",63608112000000.0,0
"3,295,589",63608112000000.0,0
"351,349,17,348,350",63608112000000.0,0
"532,531,533",63608112000000.0,0
"136,137",63608112000000.0,0
"505,504",63608112000000.0,0
"136,137",63608112000000.0,0
"505,504",63608112000000.0,0
"505,504",63608112000000.0,0
"433,434",63608112000000.0,0
"136,137",63608112000000.0,0
"534",63608112000000.0,0
"100,102,101",63608112000000.0,0
"536,535,534",63608198400000.0,0
"100,102,101,288",63608198400000.0,0
"140,139,138",63608198400000.0,0
"140,139,138",63608198400000.0,0
"388,389",63608198400000.0,0
"18",63608284800000.0,0
"18",63608284800000.0,0
"133,410,389",63608284800000.0,0
"450,86,449,451,59",63608284800000.0,0
"14,15",63608284800000.0,0
"394,395",63608284800000.0,0
"100,102,101,313",63608284800000.0,0
"503",63608284800000.0,0
"553,552",63608284800000.0,0
"604,605",63608284800000.0,0
"14,15",63608284800000.0,0
"14",63608284800000.0,0
"14,15",63608284800000.0,0
"18",63608284800000.0,0
"100,102,101",63608371200000.0,0
"302,472,299,301,300,488,487",63608371200000.0,0
"279,276,399,475",63608371200000.0,0
"3,295,589",63608371200000.0,0
"46,45",63608371200000.0,0
"3,295,589",63608371200000.0,0
"3,295,589",63608371200000.0,0
"388,435,389",63608371200000.0,0
"3,295,589",63608371200000.0,0
"379,378,380",63608371200000.0,0
"244,245",63608371200000.0,0
"100,102,101",63608371200000.0,0
"244,245",63608371200000.0,0
"553,552",63608371200000.0,0
"19,17,15",63608371200000.0,0
"3,295,589",63608371200000.0,0
"100,102,101",63608371200000.0,0
"238,239",63608371200000.0,0
"590,591",63608371200000.0,0
"590,591",63608371200000.0,0
"590,591",63608371200000.0,0
"590,591",63608371200000.0,0
"3,295,589",63608371200000.0,0
"388,435,389",63608371200000.0,0
"388,389",63608457600000.0,0
"100,102,101,313",63608457600000.0,0
"294,293",63608457600000.0,0
"178,179,703,379,701,702,704,378,182,380",63608457600000.0,0
"281,280",63608457600000.0,0
"46,45",63608716800000.0,0
"19,17,15",63608803200000.0,0
"310,309",63608803200000.0,0
"310,309",63608803200000.0,0
"310,309",63608803200000.0,0
"433,434",63608803200000.0,0
"433,434",63608803200000.0,0
"433,434",63608803200000.0,0
"433,434",63608803200000.0,0
"14,15",63608803200000.0,0
"606,226",63608803200000.0,0
"19,17,15",63608803200000.0,0
"46,45",63608803200000.0,0
"456",63608803200000.0,0
"18",63608803200000.0,0
"19,17,15",63608803200000.0,0
"19,17,15",63608803200000.0,0
"19,17,15",63608803200000.0,0
"112,111",63608803200000.0,0
"408,410,53,409,411",63608889600000.0,0
"408,410,53,409,411",63608889600000.0,0
"136,140,137,139,138",63608889600000.0,0
"112,111",63608889600000.0,0
"100,102,101,288",63608889600000.0,0
"215,614,214",63608889600000.0,0
"570,571",63608889600000.0,0
"136,140,137,139,138",63608976000000.0,0
"192,295",63608976000000.0,0
"606,226",63608976000000.0,0
"136,137",63608976000000.0,0
"555,554",63608976000000.0,0
"83,84",63608976000000.0,0
"408,410,53,409,411",63609062400000.0,0
"408,410,53,409,411",63609062400000.0,0
"616,615",63609062400000.0,0
"470,472,3,471",63609062400000.0,0
"534",63609321600000.0,0
"403,402",63609321600000.0,0
"534",63609321600000.0,0
"534",63609321600000.0,0
"534",63609321600000.0,0
"403,402",63609321600000.0,0
"464,301,597",63609321600000.0,0
"534",63609321600000.0,0
"140,139,138",63609321600000.0,0
"534",63609321600000.0,0
"532,531,533",63609321600000.0,0
"532,531,533",63609321600000.0,0
"532,531,533",63609321600000.0,0
"532,531,533",63609321600000.0,0
"83,84",63609321600000.0,0
"112,111",63609321600000.0,0
"403,402",63609321600000.0,0
"46,45",63609321600000.0,0
"289,290",63609321600000.0,0
"403,402",63609321600000.0,0
"448,447,372",63609321600000.0,0
"440,441",63609321600000.0,0
"388,435,389",63609321600000.0,0
"440,441",63609321600000.0,0
"319,309",63609408000000.0,0
"312,311",63609408000000.0,0
"46,45",63609408000000.0,0
"319,309",63609408000000.0,0
"319,309",63609408000000.0,0
"46,45",63609408000000.0,0
"100,102,101,313",63609408000000.0,0
"641,640",63609408000000.0,0
"630,628,629",63609408000000.0,0
"319,309",63609408000000.0,0
"100,102,101,313",63609408000000.0,0
"532,531,533",63609408000000.0,0
"319,309",63609408000000.0,0
"532,531,533",63609408000000.0,0
"141,142",63609408000000.0,0
"332,326,331,293,330",63609494400000.0,0
"215,100,102,410,314,101,214,313,24",63609494400000.0,0
"83,84",63609494400000.0,0
"83,84",63609494400000.0,0
"83,84",63609494400000.0,0
"46,45",63609494400000.0,0
"570,571",63609494400000.0,0
